1 0.7117041015625 0.49271415889924547 0.007392578125 0.013834886817576565
1 0.6794189453125 0.4989458499778074 0.007030029296875 0.014758100310696848
1 0.695343017578125 0.5848801597869507 0.01202392578125 0.018850421660008877
1 0.707144775390625 0.5841722148246783 0.0083642578125 0.017583222370173103
1 0.136446533203125 0.5802507767421217 0.007755126953125 0.019800266311584554
1 0.1248583984375 0.5805992010652463 0.008016357421875 0.021384820239680427
1 0.406356201171875 0.45303817132711943 0.00680419921875 0.013044829116733245
1 0.389146728515625 0.40032623169107856 0.007052001953125 0.01237017310252996
1 0.436636962890625 0.39600088770528186 0.007794189453125 0.012596537949400799
1 0.48534423828125 0.4188814913448735 0.0080419921875 0.016193963604083445
1 0.519512939453125 0.3999889036839769 0.006556396484375 0.011695517088326677
1 0.53679931640625 0.4412827341322681 0.0084130859375 0.01394584997780737
1 0.65892822265625 0.35830226364846873 0.0080419921875 0.01709276520195295
1 0.57635498046875 0.46559920106524627 0.0091552734375 0.016418109187749667
1 0.65850830078125 0.30791833111407013 0.0091552734375 0.016193963604083445
1 0.6328662109375 0.303814913448735 0.008165283203125 0.016418109187749667
1 0.671373291015625 0.25231247225920994 0.007052001953125 0.014169995561473591
1 0.260264892578125 0.28948069241011987 0.007833251953125 0.014383044829116733
1 0.256890869140625 0.14790945406125167 0.008656005859375 0.01840878828229028
1 0.243953857421875 0.0991566799822459 0.00963623046875 0.01722148246782068
1 0.245291748046875 0.052250332889480694 0.00669677734375 0.013064802485574789
1 0.158138427734375 0.1841455836662228 0.00963623046875 0.018979138925876608
1 0.112532958984375 0.1516289391921882 0.008511962890625 0.014307589880159786
1 0.09353515625 0.2543919218819352 0.007869873046875 0.012554371948513094
1 0.044195556640625 0.1499733688415446 0.01124267578125 0.01810252996005326
1 0.510947265625 0.4694540612516645 0.011151123046875 0.021464713715046605
1 0.209476318359375 0.12445849977807366 0.00855224609375 0.016782068353306704
1 0.027425537109375 0.24219485130936527 0.009439697265625 0.01716156236129605
0 0.037149658203125 0.24093874833555262 0.003499755859375 0.005474922325787839
0 0.039224853515625 0.14454727030625833 0.002767333984375 0.004733688415446071
1 0.038126220703125 0.007840656901908567 0.008218994140625 0.014498446515756769
0 0.251953125 0.3167620949844651 0.004556884765625 0.007694185530403907
0 0.248250732421875 0.36743675099866846 0.003824462890625 0.007545494895694629
0 0.366373291015625 0.48853306702174876 0.004556884765625 0.005621393697292499
0 0.506185302734375 0.47499556147359073 0.002767333984375 0.006065246338215712
0 0.542236328125 0.4317199289835774 0.00341796875 0.004733688415446071
0 0.586466064453125 0.26453617399023527 0.003662109375 0.005918774966711052
1 0.6729736328125 0.24056813138038172 0.007894287109375 0.013908122503328894
1 0.5823974609375 0.25432756324900135 0.008544921875 0.01568353306702175
1 0.602091064453125 0.3253439857967155 0.008218994140625 0.016273857079449623
1 0.571573486328125 0.3271193963604083 0.007568359375 0.015386151797603196
1 0.600301513671875 0.3672148246782069 0.008218994140625 0.011835330670217487
1 0.6064453125 0.37335330670217487 0.007486572265625 0.013464269862405683
1 0.565103759765625 0.403757212605415 0.007486572265625 0.015386151797603196
1 0.570474853515625 0.41211717709720375 0.00732421875 0.013464269862405683
1 0.652628173828125 0.3547114957833999 0.006754150390625 0.014054593874833555
1 0.672445068359375 0.5029582778517532 0.00732421875 0.013759431868619618
