1 0.628758544921875 0.671844207723036 0.01166748046875 0.02189525077674212
1 0.666336669921875 0.6076897470039947 0.010162353515625 0.020528184642698625
1 0.718743896484375 0.6594340878828229 0.01268310546875 0.02370838881491345
1 0.740546875 0.7465534842432312 0.011611328125 0.018186861961828674
1 0.717469482421875 0.8308433200177542 0.00964599609375 0.01721260541500222
1 0.803748779296875 0.8324988903683976 0.009110107421875 0.017862849533954724
1 0.866873779296875 0.7643985796715491 0.01109130859375 0.019695960940967597
1 0.74254150390625 0.9209076786506879 0.009739990234375 0.015363959165557037
1 0.676129150390625 0.9465690190856635 0.008021240234375 0.01874833555259654
1 0.963316650390625 0.7552862849533956 0.011595458984375 0.01833999112294718
1 0.911114501953125 0.6813737239236574 0.009971923828125 0.018761651131824236
1 0.956854248046875 0.6480181979582778 0.011363525390625 0.021291611185086552
1 0.904766845703125 0.5890967598757212 0.009971923828125 0.017075011096316022
1 0.846871337890625 0.6176675543719485 0.010882568359375 0.018291167332445627
1 0.796959228515625 0.6871304926764314 0.00944580078125 0.018291167332445627
1 0.726021728515625 0.5249733688415447 0.010882568359375 0.01754549489569463
1 0.699361572265625 0.5523857079449623 0.00931884765625 0.02132711939636041
1 0.06720458984375 0.3775454948956946 0.009876708984375 0.018424323124722593
1 0.054407958984375 0.3464735907678651 0.009017333984375 0.013428761651131823
0 0.070562744140625 0.3594007989347537 0.003778076171875 0.005869951176209498
2 0.213614501953125 0.37436085219707055 0.012996826171875 0.02061695517088327
2 0.2444921875 0.31393475366178425 0.012664794921875 0.024079005770084334
2 0.260302734375 0.31438748335552597 0.012996826171875 0.024680426098535286
2 0.284102783203125 0.3216111850865513 0.007615966796875 0.01264092321349312
2 0.296602783203125 0.3205570350643586 0.007615966796875 0.012039502885042167
2 0.309639892578125 0.3208588548601864 0.00819580078125 0.012039502885042167
2 0.347760009765625 0.31972924988903684 0.00794677734375 0.013695073235685752
2 0.373734130859375 0.24451176209498446 0.011929931640625 0.024003550821127383
2 0.360213623046875 0.31955836662228143 0.007794189453125 0.0138814913448735
2 0.3721435546875 0.32027962716378167 0.007794189453125 0.011857523302263648
2 0.385108642578125 0.3186906347092765 0.0079541015625 0.0138814913448735
2 0.409127197265625 0.31984687083888147 0.0079541015625 0.014460719041278295
2 0.41636474609375 0.3668397691966267 0.013203125 0.021688859298712827
2 0.401015625 0.364092321349312 0.0079541015625 0.011566799822458944
2 0.382880859375 0.36713049267643144 0.012725830078125 0.022845095428317797
2 0.364906005859375 0.36640701287172656 0.013043212890625 0.019664891256102972
2 0.347010498046875 0.3682867288060364 0.0135205078125 0.021688859298712827
2 0.329114990234375 0.3672747447847315 0.013680419921875 0.020821127385707943
2 0.311300048828125 0.36770750110963163 0.013680419921875 0.019376387039502885
3 0.59737060546875 0.37539280958721705 0.009271240234375 0.01849533954727031
3 0.607607421875 0.37586107412339104 0.0034765625 0.016154016866400358
2 0.7455029296875 0.38141367066134046 0.00410888671875 0.007825122059476254
2 0.720296630859375 0.37234354194407454 0.00978271484375 0.015767865068797158
2 0.721014404296875 0.355745672436751 0.011217041015625 0.015295162006213937
2 0.721177978515625 0.3372481136262761 0.0069775390625 0.012685308477585441
