3 0.563875732421875 0.49799600532623167 0.00714599609375 0.01241455836662228
3 0.5638153076171875 0.4811861961828673 0.008734130859375 0.013859298712827341
3 0.5635833740234375 0.46427430093209054 0.007781982421875 0.011549045716822014
3 0.547762451171875 0.5799323124722593 0.00714599609375 0.014724811362627606
3 0.52802978515625 0.5762372392365734 0.0069873046875 0.014436307146027519
3 0.5178497314453125 0.5787905015534843 0.007623291015625 0.017323568575233022
3 0.5181671142578125 0.5445894363071461 0.008258056640625 0.013280071016422548
3 0.4873626708984375 0.5519806924101198 0.008416748046875 0.013859298712827341
3 0.4943206787109375 0.49424766977363516 0.008416748046875 0.016458055925432754
3 0.1853985595703125 0.6196293830448292 0.007271728515625 0.016444740346205057
