1 0.1261962890625 0.7546027518863737 0.010205078125 0.017860630270750112
1 0.088826904296875 0.7358721704394141 0.009442138671875 0.02167554371948513
1 0.134847412109375 0.734549489569463 0.009442138671875 0.02080781180648025
1 0.811129150390625 0.61491344873502 0.008975830078125 0.01677762982689747
1 0.81780517578125 0.5918797159343099 0.0103662109375 0.01953617399023524
1 0.55126220703125 0.2654438526409232 0.0058447265625 0.010246338215712384
1 0.914071044921875 0.6480137594318686 0.006365966796875 0.010188637372392366
1 0.942899169921875 0.7184265423879272 0.008193359375 0.014895694629383047
1 0.524290771484375 0.36415667998224593 0.01000732421875 0.016373723923657345
1 0.4502783203125 0.2173501997336884 0.009197998046875 0.0188126941855304
1 0.399188232421875 0.2376964047936085 0.00906982421875 0.015561473590767866
1 0.338624267578125 0.2982711939636041 0.00830322265625 0.01509542831779849
1 0.34922119140625 0.18361074123391036 0.007281494140625 0.013470927652019531
1 0.395318603515625 0.14638925876608966 0.007921142578125 0.01625832223701731
1 0.2800927734375 0.2255770084332002 0.007451171875 0.015290723479804706
1 0.241175537109375 0.38140701287172657 0.00945068359375 0.018916999556147358
1 0.14448974609375 0.3575854416333777 0.009927978515625 0.01787616511318242
1 0.17706787109375 0.37659121171770976 0.009163818359375 0.020825565912117178
1 0.1556005859375 0.45239236573457614 0.009444580078125 0.0179693741677763
1 0.0644921875 0.6244340878828228 0.009111328125 0.01717931646693298
1 0.053795166015625 0.5600599201065246 0.01091064453125 0.017587660896582334
1 0.025833740234375 0.6471726586773191 0.009674072265625 0.017383488681757656
1 0.0211376953125 0.5262072791833112 0.011024169921875 0.017791833111407012
3 0.088704833984375 0.7163781624500666 0.006021728515625 0.011245006657789615
3 0.220865478515625 0.5287771859742566 0.005697021484375 0.011245006657789615
3 0.2100830078125 0.526260541500222 0.005777587890625 0.010652463382157125
3 0.2025146484375 0.5429804704837994 0.005941162109375 0.010652463382157125
3 0.1865234375 0.614809143364403 0.006021728515625 0.010503772747447846
3 0.161783447265625 0.654387483355526 0.006185302734375 0.00946959609409676
3 0.136270751953125 0.7569906790945407 0.006265869140625 0.00961606746560142
3 0.328695068359375 0.8516799822458944 0.005533447265625 0.010801154016866401
3 0.336710205078125 0.8477585441633377 0.005289306640625 0.00946959609409676
3 0.3448486328125 0.844207723035952 0.006103515625 0.010357301375943187
3 0.35302734375 0.8405082112738571 0.0048828125 0.00946959609409676
3 0.284342041015625 0.4670062139369729 0.00341796875 0.006362627607634266
3 0.273885498046875 0.44200399467376833 0.003336181640625 0.007250332889480693
3 0.282266845703125 0.4408943630714603 0.003173828125 0.005621393697292499
3 0.282958984375 0.44940079893475365 0.00341796875 0.004882379050155349
3 0.283895263671875 0.4585730137594319 0.003011474609375 0.005770084332001775
2 0.286458740234375 0.22385042166000887 0.00732421875 0.013610741233910342
2 0.4512939453125 0.1287172658677319 0.005126953125 0.012132711939636042
2 0.3671875 0.5281114070128717 0.01220703125 0.023524189968930315
2 0.396484375 0.5096160674656014 0.012857666015625 0.023524189968930315
2 0.4266357421875 0.4909010208610741 0.012288818359375 0.023672880603639593
2 0.456094970703125 0.4725543719485131 0.012613525390625 0.023672880603639593
3 0.361490478515625 0.8379205503772748 0.0048828125 0.009913448735019974
3 0.37109375 0.8740190856635597 0.0048828125 0.009913448735019974
3 0.37255859375 0.8859298712827341 0.005697021484375 0.00946959609409676
3 0.374063720703125 0.8995406125166444 0.005777587890625 0.01094762538837106
2 0.485677490234375 0.454283177984909 0.012532958984375 0.023524189968930315
1 0.500244140625 0.2747447847314691 0.007974853515625 0.013315579227696404
2 0.8544921875 0.6421060807811806 0.008463134765625 0.018936972924988905
2 0.8572998046875 0.6625233022636484 0.009033203125 0.018936972924988905
2 0.859903564453125 0.6824234354194407 0.008218994140625 0.01849312028406569
2 0.813720703125 0.7017310252996005 0.0087890625 0.01834664891256103
