1 0.584439697265625 0.5979050155348424 0.010433349609375 0.018266755437194852
1 0.609256591796875 0.6245916555703506 0.00830810546875 0.01615845539280959
1 0.617557373046875 0.5839680426098536 0.00830810546875 0.017913892587660896
1 0.642479248046875 0.578652907234798 0.009080810546875 0.01615845539280959
1 0.63798828125 0.6189680426098536 0.008887939453125 0.021779849090102086
1 0.671522216796875 0.5729183311140702 0.01101318359375 0.01756324900133156
1 0.693525390625 0.5817776298268974 0.009853515625 0.021076342654238793
1 0.721136474609375 0.5789525077674212 0.00965576171875 0.013652907234798048
0 0.022135009765625 0.42506213936972925 0.00341796875 0.007694185530403907
0 0.0050048828125 0.11806480248557479 0.005126953125 0.0068064802485574795
3 0.094888916015625 0.488976919662672 0.00634765625 0.012427873945849977
3 0.137247314453125 0.4891256102973813 0.004638671875 0.00887705281846427
3 0.350992431640625 0.2368686196182867 0.003580322265625 0.0068064802485574795
3 0.357747802734375 0.24826231691078562 0.003743896484375 0.007396804260985352
3 0.3568115234375 0.26150244118952504 0.003662109375 0.006657789613848202
3 0.355997314453125 0.27430093209054596 0.003662109375 0.007989347536617843
3 0.407877197265625 0.911156236129605 0.004556884765625 0.007840656901908567
3 0.465982666015625 0.9291322680869951 0.003580322265625 0.007396804260985352
3 0.457967529296875 0.9161118508655126 0.003173828125 0.007989347536617843
